2019-10-30 11:05:14.614 [http-nio-9101-exec-7] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Writing [com.bba.common.vo.ResultVO@4244f328]
2019-10-30 11:05:14.615 [http-nio-9101-exec-7] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2019-10-30 11:05:14.618 [http-nio-9101-exec-6] DEBUG o.s.web.servlet.DispatcherServlet - POST "/vehicle_js/settlement/Js_Vin_AmountController/getListForGridBaobiao?t=0.34795830233894187&customSearchFilters=%7B%22groupOp%22:%22AND%22,%22rules%22:%5B%7B%22field%22:%22receipt_date%22,%22op%22:%22ge%22,%22data%22:%222019-9-26%22%7D,%7B%22field%22:%22receipt_date%22,%22op%22:%22le%22,%22data%22:%222019-10-26%22%7D%5D%7D", parameters={masked}
2019-10-30 11:05:14.618 [http-nio-9101-exec-6] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to public com.bba.common.vo.PageVO com.bba.settlement.controller.Js_Vin_AmountController.getListForGridBaobiao(com.bba.util.JqGridParamModel,java.lang.String,java.lang.String)
2019-10-30 11:05:14.620 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
2019-10-30 11:05:14.620 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65d1bc6d] was not registered for synchronization because synchronization is not active
2019-10-30 11:05:14.620 [http-nio-9101-exec-6] DEBUG o.s.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
2019-10-30 11:05:14.620 [http-nio-9101-exec-6] DEBUG c.b.d.d.DynamicRoutingDataSource - 从默认数据源中返回数据
2019-10-30 11:05:14.620 [http-nio-9101-exec-6] DEBUG o.m.s.t.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@4455f660] will not be managed by Spring
2019-10-30 11:05:14.620 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.getListForGridBaobiao - ==>  Preparing: SELECT * FROM (SELECT t.*, ROWNUM RN FROM ( select * from view_vehicletotal where receipt_date >= to_date('2019-9-26','yyyy-MM-dd') AND receipt_date <= to_date('2019-10-26','yyyy-MM-dd') ORDER BY begin_date asc ) t where ROWNUM <= 1 * 50) WHERE RN >=((1 - 1) * 50 + 1) 
2019-10-30 11:05:14.622 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.getListForGridBaobiao - ==> Parameters: 
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.getListForGridBaobiao - <==      Total: 50
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@65d1bc6d]
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG o.s.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3301753e] was not registered for synchronization because synchronization is not active
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG o.s.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG c.b.d.d.DynamicRoutingDataSource - 从默认数据源中返回数据
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG o.m.s.t.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@4455f660] will not be managed by Spring
2019-10-30 11:05:14.865 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.findTR_STATISTICAL_RULES - ==>  Preparing: select * from tr_statistical_rules where state='0' 
2019-10-30 11:05:14.866 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.findTR_STATISTICAL_RULES - ==> Parameters: 
2019-10-30 11:05:16.030 [http-nio-9101-exec-10] DEBUG o.s.web.servlet.DispatcherServlet - GET "/vehicle_js/View/baobiao/vehicletotal.html?moduleId=45626&lang=zh&s=undefined", parameters={masked}
2019-10-30 11:05:16.034 [http-nio-9101-exec-10] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - Mapped to ResourceHttpRequestHandler ["classpath:/META-INF/resources/", "classpath:/resources/", "classpath:/static/", "classpath:/public/", "/"]
2019-10-30 11:05:16.040 [http-nio-9101-exec-10] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2019-10-30 11:05:16.109 [http-nio-9101-exec-9] DEBUG o.s.web.servlet.DispatcherServlet - GET "/vehicle_js/Resource/i18n/zh/baobiao/vehicletotal.properties", parameters={}
2019-10-30 11:05:16.115 [http-nio-9101-exec-9] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - Mapped to ResourceHttpRequestHandler ["classpath:/META-INF/resources/", "classpath:/resources/", "classpath:/static/", "classpath:/public/", "/"]
2019-10-30 11:05:16.117 [http-nio-9101-exec-9] DEBUG o.s.w.s.r.ResourceHttpRequestHandler - Resource not found
2019-10-30 11:05:16.117 [http-nio-9101-exec-9] DEBUG o.s.web.servlet.DispatcherServlet - Completed 404 NOT_FOUND
2019-10-30 11:05:16.118 [http-nio-9101-exec-9] DEBUG o.s.web.servlet.DispatcherServlet - "ERROR" dispatch for GET "/vehicle_js/error", parameters={}
2019-10-30 11:05:16.118 [http-nio-9101-exec-9] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-10-30 11:05:16.119 [http-nio-9101-exec-9] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Using 'application/json;q=0.01', given [text/plain, */*;q=0.01] and supported [application/json, application/*+json, application/json, application/*+json]
2019-10-30 11:05:16.119 [http-nio-9101-exec-9] DEBUG o.s.w.s.m.m.a.HttpEntityMethodProcessor - Writing [{timestamp=Wed Oct 30 11:05:16 CST 2019, status=404, error=Not Found, message=No message available, path=/vehicle_js/Resource/i18n/zh/baobiao/vehicletotal.properties}]
2019-10-30 11:05:16.119 [http-nio-9101-exec-9] DEBUG o.s.web.servlet.DispatcherServlet - Exiting from "ERROR" dispatch, status 404
2019-10-30 11:05:16.376 [http-nio-9101-exec-3] DEBUG o.s.web.servlet.DispatcherServlet - POST "/vehicle_js/base/Base_DataController/getBaseData", parameters={}
2019-10-30 11:05:16.376 [http-nio-9101-exec-3] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to public com.bba.common.vo.ResultVO com.bba.jcda.controller.Base_DataController.getBaseData(java.util.List<java.lang.String>)
2019-10-30 11:05:16.377 [http-nio-9101-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Read "application/json;charset=UTF-8" to [[ZD_CARRIER]]
2019-10-30 11:05:16.377 [http-nio-9101-exec-3] DEBUG org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
2019-10-30 11:05:16.378 [http-nio-9101-exec-3] DEBUG org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@45466e61] was not registered for synchronization because synchronization is not active
2019-10-30 11:05:16.379 [http-nio-9101-exec-3] DEBUG o.s.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
2019-10-30 11:05:16.379 [http-nio-9101-exec-3] DEBUG c.b.d.d.DynamicRoutingDataSource - 从默认数据源中返回数据
2019-10-30 11:05:16.379 [http-nio-9101-exec-3] DEBUG o.m.s.t.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@c44c5b3] will not be managed by Spring
2019-10-30 11:05:16.379 [http-nio-9101-exec-3] DEBUG c.b.j.dao.Zd_CarrierDao.selectList - ==>  Preparing: SELECT id AS id,type,code,name,tax,tax_rate,in_address,bank,bank_no,in_tel,status,pri,city,address,remark,create_by,create_date FROM ZD_CARRIER WHERE status=? 
2019-10-30 11:05:16.380 [http-nio-9101-exec-3] DEBUG c.b.j.dao.Zd_CarrierDao.selectList - ==> Parameters: 0(String)
2019-10-30 11:05:16.415 [http-nio-9101-exec-3] DEBUG c.b.j.dao.Zd_CarrierDao.selectList - <==      Total: 8
2019-10-30 11:05:16.415 [http-nio-9101-exec-3] DEBUG org.mybatis.spring.SqlSessionUtils - Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@45466e61]
2019-10-30 11:05:16.415 [http-nio-9101-exec-3] DEBUG o.s.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
2019-10-30 11:05:16.415 [http-nio-9101-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2019-10-30 11:05:16.415 [http-nio-9101-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Writing [com.bba.common.vo.ResultVO@184312b2]
2019-10-30 11:05:16.416 [http-nio-9101-exec-3] DEBUG o.s.web.servlet.DispatcherServlet - Completed 200 OK
2019-10-30 11:05:16.427 [http-nio-9101-exec-4] DEBUG o.s.web.servlet.DispatcherServlet - POST "/vehicle_js/settlement/Js_Vin_AmountController/getListForGridBaobiao?t=0.8903098456768319&customSearchFilters=%7B%22groupOp%22:%22AND%22,%22rules%22:%5B%7B%22field%22:%22receipt_date%22,%22op%22:%22ge%22,%22data%22:%222019-9-26%22%7D,%7B%22field%22:%22receipt_date%22,%22op%22:%22le%22,%22data%22:%222019-10-26%22%7D%5D%7D", parameters={masked}
2019-10-30 11:05:16.428 [http-nio-9101-exec-4] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped to public com.bba.common.vo.PageVO com.bba.settlement.controller.Js_Vin_AmountController.getListForGridBaobiao(com.bba.util.JqGridParamModel,java.lang.String,java.lang.String)
2019-10-30 11:05:16.429 [http-nio-9101-exec-4] DEBUG org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
2019-10-30 11:05:16.430 [http-nio-9101-exec-4] DEBUG org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6ac61a35] was not registered for synchronization because synchronization is not active
2019-10-30 11:05:16.430 [http-nio-9101-exec-4] DEBUG o.s.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
2019-10-30 11:05:16.430 [http-nio-9101-exec-4] DEBUG c.b.d.d.DynamicRoutingDataSource - 从默认数据源中返回数据
2019-10-30 11:05:16.430 [http-nio-9101-exec-4] DEBUG o.m.s.t.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@c44c5b3] will not be managed by Spring
2019-10-30 11:05:16.430 [http-nio-9101-exec-4] DEBUG c.b.s.d.J.getListForGridBaobiao - ==>  Preparing: SELECT * FROM (SELECT t.*, ROWNUM RN FROM ( select * from view_vehicletotal where receipt_date >= to_date('2019-9-26','yyyy-MM-dd') AND receipt_date <= to_date('2019-10-26','yyyy-MM-dd') ORDER BY begin_date asc ) t where ROWNUM <= 1 * 50) WHERE RN >=((1 - 1) * 50 + 1) 
2019-10-30 11:05:16.431 [http-nio-9101-exec-4] DEBUG c.b.s.d.J.getListForGridBaobiao - ==> Parameters: 
2019-10-30 11:05:16.674 [http-nio-9101-exec-4] DEBUG c.b.s.d.J.getListForGridBaobiao - <==      Total: 50
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG org.mybatis.spring.SqlSessionUtils - Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6ac61a35]
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG o.s.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1e0ec6b1] was not registered for synchronization because synchronization is not active
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG o.s.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG c.b.d.d.DynamicRoutingDataSource - 从默认数据源中返回数据
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG o.m.s.t.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@c44c5b3] will not be managed by Spring
2019-10-30 11:05:16.675 [http-nio-9101-exec-4] DEBUG c.b.s.d.J.findTR_STATISTICAL_RULES - ==>  Preparing: select * from tr_statistical_rules where state='0' 
2019-10-30 11:05:16.676 [http-nio-9101-exec-4] DEBUG c.b.s.d.J.findTR_STATISTICAL_RULES - ==> Parameters: 
2019-10-30 11:05:16.726 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.findTR_STATISTICAL_RULES - <==      Total: 522
2019-10-30 11:05:16.726 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@3301753e]
2019-10-30 11:05:16.726 [http-nio-9101-exec-6] DEBUG o.s.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
2019-10-30 11:05:16.728 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - Creating a new SqlSession
2019-10-30 11:05:16.728 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@10933d15] was not registered for synchronization because synchronization is not active
2019-10-30 11:05:16.728 [http-nio-9101-exec-6] DEBUG o.s.jdbc.datasource.DataSourceUtils - Fetching JDBC Connection from DataSource
2019-10-30 11:05:16.728 [http-nio-9101-exec-6] DEBUG c.b.d.d.DynamicRoutingDataSource - 从默认数据源中返回数据
2019-10-30 11:05:16.728 [http-nio-9101-exec-6] DEBUG o.m.s.t.SpringManagedTransaction - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@4455f660] will not be managed by Spring
2019-10-30 11:05:16.728 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.getListForGridBaobiaoCount - ==>  Preparing: select count(*) from view_vehicletotal where receipt_date >= to_date('2019-9-26','yyyy-MM-dd') AND receipt_date <= to_date('2019-10-26','yyyy-MM-dd') ORDER BY begin_date asc 
2019-10-30 11:05:16.729 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.getListForGridBaobiaoCount - ==> Parameters: 
2019-10-30 11:05:16.783 [http-nio-9101-exec-6] DEBUG c.b.s.d.J.getListForGridBaobiaoCount - <==      Total: 1
2019-10-30 11:05:16.783 [http-nio-9101-exec-6] DEBUG org.mybatis.spring.SqlSessionUtils - Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@10933d15]
2019-10-30 11:05:16.783 [http-nio-9101-exec-6] DEBUG o.s.jdbc.datasource.DataSourceUtils - Returning JDBC Connection to DataSource
2019-10-30 11:05:16.784 [http-nio-9101-exec-6] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Using 'application/json', given [application/json, text/javascript, */*;q=0.01] and supported [application/json, application/*+json, application/json, application/*+json]
2019-10-30 11:05:16.784 [http-nio-9101-exec-6] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Writing [com.bba.common.vo.PageVO@bb7e769]
2019-10-30 11:05:16.786 [http-nio-9101-exec-6] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Using @ExceptionHandler public com.bba.common.vo.ResultVO com.bba.bean.ExceptionbusinessAdvice.errorHandler(java.lang.Exception)
2019-10-30 11:05:16.787 [http-nio-9101-exec-6] ERROR com.bba.bean.ExceptionbusinessAdvice - java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
org.apache.catalina.connector.ClientAbortException: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
	at org.apache.catalina.connector.OutputBuffer.realWriteBytes(OutputBuffer.java:333)
	at org.apache.catalina.connector.OutputBuffer.flushByteBuffer(OutputBuffer.java:758)
	at org.apache.catalina.connector.OutputBuffer.append(OutputBuffer.java:663)
	at org.apache.catalina.connector.OutputBuffer.writeBytes(OutputBuffer.java:368)
	at org.apache.catalina.connector.OutputBuffer.write(OutputBuffer.java:346)
	at org.apache.catalina.connector.CoyoteOutputStream.write(CoyoteOutputStream.java:96)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator._flushBuffer(UTF8JsonGenerator.java:2085)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeRaw(UTF8JsonGenerator.java:684)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeRaw(UTF8JsonGenerator.java:601)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeNumber(UTF8JsonGenerator.java:968)
	at com.fasterxml.jackson.databind.ser.std.NumberSerializers$DoubleSerializer.serialize(NumberSerializers.java:214)
	at com.fasterxml.jackson.databind.ser.BeanPropertyWriter.serializeAsField(BeanPropertyWriter.java:727)
	at com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.serializeFields(BeanSerializerBase.java:719)
	at com.fasterxml.jackson.databind.ser.BeanSerializer.serialize(BeanSerializer.java:155)
	at com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.serializeContents(IndexedListSerializer.java:119)
	at com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.serialize(IndexedListSerializer.java:79)
	at com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer.serialize(IndexedListSerializer.java:18)
	at com.fasterxml.jackson.databind.ser.BeanPropertyWriter.serializeAsField(BeanPropertyWriter.java:727)
	at com.fasterxml.jackson.databind.ser.std.BeanSerializerBase.serializeFields(BeanSerializerBase.java:719)
	at com.fasterxml.jackson.databind.ser.BeanSerializer.serialize(BeanSerializer.java:155)
	at com.fasterxml.jackson.databind.ser.DefaultSerializerProvider._serialize(DefaultSerializerProvider.java:480)
	at com.fasterxml.jackson.databind.ser.DefaultSerializerProvider.serializeValue(DefaultSerializerProvider.java:319)
	at com.fasterxml.jackson.databind.ObjectWriter$Prefetch.serialize(ObjectWriter.java:1396)
	at com.fasterxml.jackson.databind.ObjectWriter.writeValue(ObjectWriter.java:913)
	at org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.writeInternal(AbstractJackson2HttpMessageConverter.java:287)
	at org.springframework.http.converter.AbstractGenericHttpMessageConverter.write(AbstractGenericHttpMessageConverter.java:103)
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:289)
	at org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor.handleReturnValue(RequestResponseBodyMethodProcessor.java:180)
	at org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(HandlerMethodReturnValueHandlerComposite.java:82)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:119)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:800)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1038)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:942)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:998)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:901)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:660)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:875)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:92)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:199)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:770)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
Caused by: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
	at sun.nio.ch.SocketDispatcher.write0(Native Method)
	at sun.nio.ch.SocketDispatcher.write(SocketDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:93)
	at sun.nio.ch.IOUtil.write(IOUtil.java:65)
	at sun.nio.ch.SocketChannelImpl.write(SocketChannelImpl.java:471)
	at org.apache.tomcat.util.net.NioChannel.write(NioChannel.java:134)
	at org.apache.tomcat.util.net.NioBlockingSelector.write(NioBlockingSelector.java:101)
	at org.apache.tomcat.util.net.NioSelectorPool.write(NioSelectorPool.java:157)
	at org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.doWrite(NioEndpoint.java:1223)
	at org.apache.tomcat.util.net.SocketWrapperBase.doWrite(SocketWrapperBase.java:743)
	at org.apache.tomcat.util.net.SocketWrapperBase.writeBlocking(SocketWrapperBase.java:513)
	at org.apache.tomcat.util.net.SocketWrapperBase.write(SocketWrapperBase.java:451)
	at org.apache.coyote.http11.Http11OutputBuffer$SocketOutputBuffer.doWrite(Http11OutputBuffer.java:530)
	at org.apache.coyote.http11.filters.ChunkedOutputFilter.doWrite(ChunkedOutputFilter.java:112)
	at org.apache.coyote.http11.Http11OutputBuffer.doWrite(Http11OutputBuffer.java:189)
	at org.apache.coyote.Response.doWrite(Response.java:599)
	at org.apache.catalina.connector.OutputBuffer.realWriteBytes(OutputBuffer.java:328)
	... 76 common frames omitted
2019-10-30 11:05:16.790 [http-nio-9101-exec-6] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Found 'Content-Type:application/json;charset=UTF-8' in response
2019-10-30 11:05:16.790 [http-nio-9101-exec-6] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - Writing [com.bba.common.vo.ResultVO@520fc48f]
2019-10-30 11:05:16.791 [http-nio-9101-exec-6] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Failure in @ExceptionHandler public com.bba.common.vo.ResultVO com.bba.bean.ExceptionbusinessAdvice.errorHandler(java.lang.Exception)
org.apache.catalina.connector.ClientAbortException: java.io.IOException: 你的主机中的软件中止了一个已建立的连接。
	at org.apache.catalina.connector.OutputBuffer.realWriteBytes(OutputBuffer.java:333)
	at org.apache.catalina.connector.OutputBuffer.flushByteBuffer(OutputBuffer.java:758)
	at org.apache.catalina.connector.OutputBuffer.append(OutputBuffer.java:663)
	at org.apache.catalina.connector.OutputBuffer.writeBytes(OutputBuffer.java:368)
	at org.apache.catalina.connector.OutputBuffer.write(OutputBuffer.java:346)
	at org.apache.catalina.connector.CoyoteOutputStream.write(CoyoteOutputStream.java:96)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator._flushBuffer(UTF8JsonGenerator.java:2085)
	at com.fasterxml.jackson.core.json.UTF8JsonGenerator.flush(UTF8JsonGenerator.java:1097)
	at com.fasterxml.jackson.databind.ObjectWriter.writeValue(ObjectWriter.java:915)
	at org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.writeInternal(AbstractJackson2HttpMessageConverter.java:287)
	at org.springframework.http.converter.AbstractGenericHttpMessageConverter.write(AbstractGenericHttpMessageConverter.java:103)
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:289)
	at org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor.handleReturnValue(RequestResponseBodyMethodProcessor.java:180)
	at org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(HandlerMethodReturnValueHandlerComposite.java:82)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:119)
	at org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.doResolveHandlerMethodException(ExceptionHandlerExceptionResolver.java:408)
