2020-07-30 14:24:59.471 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.findListForGridCount
2020-07-30 14:24:59.472 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectUpLedger
2020-07-30 14:24:59.473 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectLedgerDetailByBillNo
2020-07-30 14:24:59.473 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateDownData
2020-07-30 14:24:59.473 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.findNonListForGrid
2020-07-30 14:24:59.473 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.findNonListForGridCount
2020-07-30 14:24:59.474 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectNonUpLedger
2020-07-30 14:24:59.474 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectNonLedgerDetailByBillNo
2020-07-30 14:24:59.474 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateDzNonDetail
2020-07-30 14:24:59.474 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateJsNonVehicle
2020-07-30 14:24:59.474 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateNonDownData
2020-07-30 14:24:59.475 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getCompensationListForGrid
2020-07-30 14:24:59.476 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getCompensationListForGridCount
2020-07-30 14:24:59.476 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getDownCompensationListForGrid
2020-07-30 14:24:59.476 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getDownCompensationListForGridCount
2020-07-30 14:24:59.476 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getStatisticsListForGrid
2020-07-30 14:24:59.477 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getStatisticsListForGridCount
2020-07-30 14:24:59.477 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectStatisticsUpLedger
2020-07-30 14:24:59.477 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectStatisticsLedgerDetailByBillNo
2020-07-30 14:24:59.477 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getNonStatisticsListForGrid
2020-07-30 14:24:59.478 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.getNonStatisticsListForGridCount
2020-07-30 14:24:59.478 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectNonStatisticsUpLedger
2020-07-30 14:24:59.478 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectNonStatisticsLedgerDetailByBillNo
2020-07-30 14:24:59.479 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateUpNonJsVehicle
2020-07-30 14:24:59.480 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.deleteById
2020-07-30 14:24:59.481 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.deleteBatchIds
2020-07-30 14:24:59.482 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateById
2020-07-30 14:24:59.482 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateAllColumnById
2020-07-30 14:24:59.482 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectById
2020-07-30 14:24:59.483 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectBatchIds
2020-07-30 14:24:59.483 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.insert
2020-07-30 14:24:59.484 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.insertAllColumn
2020-07-30 14:24:59.485 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.delete
2020-07-30 14:24:59.485 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.deleteByMap
2020-07-30 14:24:59.486 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.update
2020-07-30 14:24:59.486 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.updateForSet
2020-07-30 14:24:59.487 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectByMap
2020-07-30 14:24:59.487 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectOne
2020-07-30 14:24:59.488 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectCount
2020-07-30 14:24:59.488 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectList
2020-07-30 14:24:59.489 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectPage
2020-07-30 14:24:59.490 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectMaps
2020-07-30 14:24:59.490 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectMapsPage
2020-07-30 14:24:59.491 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.AccountsToLedgerDao.selectObjs
2020-07-30 14:24:59.491 [main] DEBUG o.m.spring.SqlSessionFactoryBean - Parsed mapper file: 'file [E:\MyCRM\target\classes\mapper\tzgl\AccountsToLedgerDao.xml]'
2020-07-30 14:24:59.494 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.findListForGrid
2020-07-30 14:24:59.494 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.findListForGridCount
2020-07-30 14:24:59.494 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.batchInsert
2020-07-30 14:24:59.495 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.invoice_update
2020-07-30 14:24:59.497 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.deleteById
2020-07-30 14:24:59.498 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.deleteBatchIds
2020-07-30 14:24:59.499 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.updateById
2020-07-30 14:24:59.499 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.updateAllColumnById
2020-07-30 14:24:59.500 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectById
2020-07-30 14:24:59.500 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectBatchIds
2020-07-30 14:24:59.502 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.insert
2020-07-30 14:24:59.502 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.insertAllColumn
2020-07-30 14:24:59.504 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.delete
2020-07-30 14:24:59.504 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.deleteByMap
2020-07-30 14:24:59.506 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.update
2020-07-30 14:24:59.507 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.updateForSet
2020-07-30 14:24:59.509 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectByMap
2020-07-30 14:24:59.511 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectOne
2020-07-30 14:24:59.513 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectCount
2020-07-30 14:24:59.515 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectList
2020-07-30 14:24:59.517 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectPage
2020-07-30 14:24:59.518 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectMaps
2020-07-30 14:24:59.519 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectMapsPage
2020-07-30 14:24:59.521 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Js_CompensationDao.selectObjs
2020-07-30 14:24:59.521 [main] DEBUG o.m.spring.SqlSessionFactoryBean - Parsed mapper file: 'file [E:\MyCRM\target\classes\mapper\tzgl\Js_CompensationDao.xml]'
2020-07-30 14:24:59.525 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.findListForGrid
2020-07-30 14:24:59.526 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.findListForGridCount
2020-07-30 14:24:59.526 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.findCusJsProject
2020-07-30 14:24:59.527 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.getToponeJsno
2020-07-30 14:24:59.527 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectOneByConditions
2020-07-30 14:24:59.531 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.deleteById
2020-07-30 14:24:59.532 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.deleteBatchIds
2020-07-30 14:24:59.533 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.updateById
2020-07-30 14:24:59.533 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.updateAllColumnById
2020-07-30 14:24:59.534 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectById
2020-07-30 14:24:59.534 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectBatchIds
2020-07-30 14:24:59.536 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.insert
2020-07-30 14:24:59.537 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.insertAllColumn
2020-07-30 14:24:59.537 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.delete
2020-07-30 14:24:59.538 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.deleteByMap
2020-07-30 14:24:59.539 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.update
2020-07-30 14:24:59.540 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.updateForSet
2020-07-30 14:24:59.540 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectByMap
2020-07-30 14:24:59.541 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectOne
2020-07-30 14:24:59.542 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectCount
2020-07-30 14:24:59.543 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectList
2020-07-30 14:24:59.544 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectPage
2020-07-30 14:24:59.545 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectMaps
2020-07-30 14:24:59.546 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectMapsPage
2020-07-30 14:24:59.548 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.LedgerDao.selectObjs
2020-07-30 14:24:59.548 [main] DEBUG o.m.spring.SqlSessionFactoryBean - Parsed mapper file: 'file [E:\MyCRM\target\classes\mapper\tzgl\LedgerDao.xml]'
2020-07-30 14:24:59.551 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.findJsProject
2020-07-30 14:24:59.552 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.deleteById
2020-07-30 14:24:59.553 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.deleteBatchIds
2020-07-30 14:24:59.553 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.updateById
2020-07-30 14:24:59.554 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.updateAllColumnById
2020-07-30 14:24:59.554 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectById
2020-07-30 14:24:59.554 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectBatchIds
2020-07-30 14:24:59.555 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.insert
2020-07-30 14:24:59.556 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.insertAllColumn
2020-07-30 14:24:59.556 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.delete
2020-07-30 14:24:59.557 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.deleteByMap
2020-07-30 14:24:59.558 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.update
2020-07-30 14:24:59.559 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.updateForSet
2020-07-30 14:24:59.559 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectByMap
2020-07-30 14:24:59.560 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectOne
2020-07-30 14:24:59.561 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectCount
2020-07-30 14:24:59.563 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectList
2020-07-30 14:24:59.563 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectPage
2020-07-30 14:24:59.564 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectMaps
2020-07-30 14:24:59.565 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectMapsPage
2020-07-30 14:24:59.565 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.tzgl.dao.Ledger_DetailDao.selectObjs
2020-07-30 14:24:59.565 [main] DEBUG o.m.spring.SqlSessionFactoryBean - Parsed mapper file: 'file [E:\MyCRM\target\classes\mapper\tzgl\Ledger_DetailDao.xml]'
2020-07-30 14:24:59.569 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.findListForGrid
2020-07-30 14:24:59.569 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.findListForGridCount
2020-07-30 14:24:59.569 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.updateQuestionState
2020-07-30 14:24:59.569 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.batchDelete
2020-07-30 14:24:59.571 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.deleteById
2020-07-30 14:24:59.571 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.deleteBatchIds
2020-07-30 14:24:59.573 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.updateById
2020-07-30 14:24:59.574 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.updateAllColumnById
2020-07-30 14:24:59.574 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectById
2020-07-30 14:24:59.574 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectBatchIds
2020-07-30 14:24:59.575 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.insert
2020-07-30 14:24:59.575 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.insertAllColumn
2020-07-30 14:24:59.576 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.delete
2020-07-30 14:24:59.577 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.deleteByMap
2020-07-30 14:24:59.580 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.update
2020-07-30 14:24:59.581 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.updateForSet
2020-07-30 14:24:59.581 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectByMap
2020-07-30 14:24:59.582 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectOne
2020-07-30 14:24:59.582 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectCount
2020-07-30 14:24:59.583 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectList
2020-07-30 14:24:59.585 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectPage
2020-07-30 14:24:59.586 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectMaps
2020-07-30 14:24:59.586 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectMapsPage
2020-07-30 14:24:59.587 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.wdgl.dao.IQuestionsDao.selectObjs
2020-07-30 14:24:59.588 [main] DEBUG o.m.spring.SqlSessionFactoryBean - Parsed mapper file: 'file [E:\MyCRM\target\classes\mapper\wdgl\IQuestionsDao.xml]'
2020-07-30 14:24:59.591 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.getListForGrid
2020-07-30 14:24:59.591 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.getListForGridCount
2020-07-30 14:24:59.591 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.findListByPropertyList
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.findButtonByRole
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.deleteAuthorith
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.updateAuthorith
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.insertAuthorith
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.deleteButton
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.deleteSysRoleButtons
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.deleteSysAuthorith
2020-07-30 14:24:59.592 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.insertButton
2020-07-30 14:24:59.593 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.updateButton
2020-07-30 14:24:59.593 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.insert!selectKey
2020-07-30 14:24:59.594 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.IButtonDao.insert
2020-07-30 14:24:59.594 [main] DEBUG o.m.spring.SqlSessionFactoryBean - Parsed mapper file: 'file [E:\MyCRM\target\classes\mapper\xtgl\IButtonDao.xml]'
2020-07-30 14:24:59.600 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.querySysModule
2020-07-30 14:24:59.600 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertSysModule
2020-07-30 14:24:59.600 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertSysModuleTwo!selectKey
2020-07-30 14:24:59.601 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertSysModuleTwo
2020-07-30 14:24:59.603 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertSysUser
2020-07-30 14:24:59.604 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertZdLocation
2020-07-30 14:24:59.605 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.queryZdContractor
2020-07-30 14:24:59.605 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertZdContractor!selectKey
2020-07-30 14:24:59.605 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertZdContractor
2020-07-30 14:24:59.606 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.queryZdCus
2020-07-30 14:24:59.606 [main] DEBUG c.b.mybatisplus.MybatisConfiguration - addMappedStatement: com.bba.xtgl.dao.ICopySysUserDao.insertZdCus!selectKey
